Sex,Year,age,mx,qx,lx,dx,ex
female,2019,35,0.000545,0.000545,99002.9,53.9,48.63
female,2019,36,0.000625,0.000625,98949.0,61.8,47.65
female,2019,37,0.000720,0.000719,98887.2,71.1,46.68
female,2019,38,0.000810,0.000810,98816.0,80.0,45.71
female,2019,39,0.000805,0.000804,98736.0,79.4,44.75
female,2019,40,0.000916,0.000916,98656.6,90.4,43.79
female,2019,41,0.000963,0.000962,98566.2,94.8,42.83
female,2019,42,0.001075,0.001074,98471.4,105.8,41.87
female,2019,43,0.001175,0.001174,98365.6,115.5,40.91
female,2019,44,0.001306,0.001305,98250.1,128.3,39.96
female,2019,45,0.001451,0.001450,98121.8,142.2,39.01
female,2019,46,0.001570,0.001569,97979.6,153.7,38.07
female,2019,47,0.001727,0.001725,97825.8,168.8,37.13
female,2019,48,0.001911,0.001909,97657.1,186.4,36.19
female,2019,49,0.002001,0.001999,97470.6,194.9,35.26
female,2019,50,0.002223,0.002221,97275.7,216.0,34.33
female,2019,51,0.002432,0.002429,97059.7,235.8,33.40
female,2019,52,0.002530,0.002527,96824.0,244.6,32.48
female,2019,53,0.002835,0.002831,96579.3,273.5,31.56
female,2019,54,0.002982,0.002977,96305.9,286.7,30.65
female,2019,55,0.003283,0.003278,96019.1,314.7,29.74
female,2019,56,0.003632,0.003626,95704.4,347.0,28.84
female,2019,57,0.003878,0.003870,95357.4,369.0,27.94
female,2019,58,0.004227,0.004218,94988.4,400.7,27.05
female,2019,59,0.004644,0.004634,94587.7,438.3,26.16
female,2019,60,0.005223,0.005210,94149.4,490.5,25.28
female,2019,61,0.005578,0.005563,93658.9,521.0,24.41
female,2019,62,0.006402,0.006381,93137.9,594.3,23.54
female,2019,63,0.006896,0.006872,92543.6,636.0,22.69
female,2019,64,0.007479,0.007451,91907.6,684.8,21.84
female,2019,65,0.008065,0.008033,91222.8,732.8,21.00
female,2019,66,0.008809,0.008770,90490.0,793.6,20.17
female,2019,67,0.009606,0.009560,89696.3,857.5,19.34
female,2019,68,0.010746,0.010689,88838.9,949.6,18.53
female,2019,69,0.011506,0.011441,87889.3,1005.5,17.72
female,2019,70,0.013016,0.012932,86883.8,1123.6,16.92
female,2019,71,0.013964,0.013867,85760.2,1189.2,16.14
female,2019,72,0.015262,0.015147,84571.0,1281.0,15.36
female,2019,73,0.017189,0.017042,83290.0,1419.5,14.58
female,2019,74,0.019270,0.019086,81870.6,1562.6,13.83
female,2019,75,0.021713,0.021480,80308.0,1725.0,13.09
female,2019,76,0.024431,0.024136,78583.0,1896.7,12.36
female,2019,77,0.027454,0.027082,76686.3,2076.8,11.66
female,2019,78,0.031277,0.030796,74609.5,2297.6,10.97
female,2019,79,0.036013,0.035376,72311.8,2558.1,10.30
female,2019,80,0.040537,0.039732,69753.8,2771.4,9.66
female,2019,81,0.045387,0.044380,66982.3,2972.6,9.04
female,2019,82,0.051180,0.049903,64009.7,3194.3,8.44
female,2019,83,0.058125,0.056483,60815.4,3435.0,7.85
female,2019,84,0.066936,0.064768,57380.3,3716.4,7.29
female,2019,85,0.076165,0.073371,53663.9,3937.4,6.76
female,2019,86,0.087206,0.083562,49726.5,4155.2,6.26
female,2019,87,0.099321,0.094622,45571.3,4312.0,5.78
female,2019,88,0.114200,0.108031,41259.3,4457.3,5.34
female,2019,89,0.129992,0.122059,36802.0,4492.0,4.92
female,2019,90,0.146508,0.136508,32310.0,4410.6,4.54
female,2019,91,0.166520,0.153721,27899.4,4288.7,4.17
female,2019,92,0.189443,0.173051,23610.7,4085.9,3.84
female,2019,93,0.213522,0.192925,19524.8,3766.8,3.54
female,2019,94,0.235257,0.210497,15758.0,3317.0,3.27
female,2019,95,0.266378,0.235069,12441.0,2924.5,3.01
female,2019,96,0.295791,0.257681,9516.5,2452.2,2.77
female,2019,97,0.327960,0.281757,7064.3,1990.4,2.56
female,2019,98,0.370206,0.312383,5073.9,1585.0,2.37
female,2019,99,0.391705,0.327553,3488.9,1142.8,2.23
female,2019,100,0.434553,0.356988,2346.1,837.5,2.07
male,2018,0,0.004281,0.004272,100000.0,427.2,79.23
male,2018,1,0.000236,0.000236,99572.8,23.5,78.57
male,2018,2,0.000132,0.000132,99549.3,13.2,77.59
male,2018,3,0.000103,0.000103,99536.2,10.2,76.60
male,2018,4,0.000094,0.000094,99526.0,9.3,75.61
male,2018,5,0.000080,0.000080,99516.6,8.0,74.62
male,2018,6,0.000085,0.000085,99508.6,8.4,73.62
male,2018,7,0.000071,0.000071,99500.2,7.0,72.63
male,2018,8,0.000067,0.000067,99493.2,6.6,71.63
male,2018,9,0.000063,0.000063,99486.5,6.3,70.64
male,2018,10,0.000074,0.000074,99480.2,7.4,69.64
male,2018,11,0.000075,0.000075,99472.8,7.5,68.65
male,2018,12,0.000104,0.000104,99465.3,10.3,67.65
male,2018,13,0.000117,0.000117,99455.0,11.7,66.66
male,2018,14,0.000124,0.000124,99443.3,12.3,65.67
male,2018,15,0.000167,0.000167,99431.0,16.6,64.68
male,2018,16,0.000188,0.000188,99414.4,18.7,63.69
male,2018,17,0.000283,0.000283,99395.8,28.1,62.70
male,2018,18,0.000373,0.000373,99367.7,37.1,61.72
male,2018,19,0.000415,0.000415,99330.6,41.2,60.74
male,2018,20,0.000527,0.000527,99289.4,52.3,59.76
male,2018,21,0.000479,0.000479,99237.0,47.5,58.79
male,2018,22,0.000475,0.000475,99189.5,47.1,57.82
male,2018,23,0.000492,0.000492,99142.4,48.8,56.85
male,2018,24,0.000539,0.000539,99093.7,53.4,55.88
male,2018,25,0.000569,0.000568,99040.2,56.3,54.91
male,2018,26,0.000598,0.000598,98983.9,59.2,53.94
male,2018,27,0.000616,0.000616,98924.8,60.9,52.97
male,2018,28,0.000659,0.000658,98863.9,65.1,52.00
male,2018,29,0.000683,0.000683,98798.8,67.4,51.04
male,2018,30,0.000749,0.000749,98731.3,73.9,50.07
male,2018,31,0.000786,0.000786,98657.4,77.5,49.11
male,2018,32,0.000780,0.000779,98579.9,76.8,48.15
male,2018,33,0.000892,0.000891,98503.1,87.8,47.18
male,2018,34,0.000923,0.000922,98415.3,90.8,46.23
male,2018,35,0.000992,0.000992,98324.5,97.5,45.27
male,2018,36,0.001045,0.001044,98227.0,102.5,44.31
male,2018,37,0.001258,0.001258,98124.4,123.4,43.36
male,2018,38,0.001227,0.001226,98001.0,120.2,42.41
male,2018,39,0.001352,0.001352,97880.8,132.3,41.46
male,2018,40,0.001480,0.001479,97748.5,144.5,40.52
male,2018,41,0.001570,0.001569,97604.0,153.1,39.58
male,2018,42,0.001709,0.001708,97450.9,166.4,38.64
male,2018,43,0.001863,0.001861,97284.5,181.1,37.70
male,2018,44,0.002056,0.002054,97103.4,199.4,36.77
male,2018,45,0.002288,0.002286,96904.0,221.5,35.85
male,2018,46,0.002426,0.002423,96682.5,234.3,34.93
male,2018,47,0.002620,0.002617,96448.2,252.4,34.01
male,2018,48,0.002814,0.002810,96195.8,270.3,33.10
male,2018,49,0.003113,0.003108,95925.5,298.1,32.19
male,2018,50,0.003389,0.003384,95627.4,323.6,31.29
male,2018,51,0.003661,0.003654,95303.9,348.3,30.40
male,2018,52,0.003901,0.003894,94955.6,369.7,29.51
male,2018,53,0.004271,0.004262,94585.8,403.1,28.62
male,2018,54,0.004581,0.004570,94182.7,430.5,27.74
male,2018,55,0.004896,0.004885,93752.3,457.9,26.86
male,2018,56,0.005442,0.005427,93294.4,506.3,25.99
male,2018,57,0.005894,0.005877,92788.1,545.3,25.13
male,2018,58,0.006526,0.006505,92242.7,600.0,24.28
male,2018,59,0.007024,0.006999,91642.7,641.5,23.43
male,2018,60,0.007698,0.007669,91001.3,697.9,22.60
male,2018,61,0.008388,0.008353,90303.4,754.3,21.77
male,2018,62,0.009401,0.009357,89549.1,837.9,20.95
male,2018,63,0.010298,0.010245,88711.1,908.9,20.14
male,2018,64,0.011081,0.011020,87802.3,967.6,19.34
male,2018,65,0.012378,0.012302,86834.7,1068.2,18.55
male,2018,66,0.013664,0.013572,85766.5,1164.0,17.78
male,2018,67,0.014666,0.014559,84602.5,1231.7,17.02
male,2018,68,0.016297,0.016165,83370.7,1347.7,16.26
male,2018,69,0.017943,0.017784,82023.1,1458.7,15.52
male,2018,70,0.019164,0.018983,80564.4,1529.3,14.79
male,2018,71,0.020759,0.020545,79035.0,1623.8,14.07
male,2018,72,0.022652,0.022399,77411.2,1733.9,13.35
male,2018,73,0.025936,0.025604,75677.3,1937.7,12.65
male,2018,74,0.028631,0.028227,73739.7,2081.4,11.96
male,2018,75,0.032245,0.031733,71658.3,2273.9,11.30
male,2018,76,0.035888,0.035255,69384.3,2446.2,10.65
male,2018,77,0.040391,0.039592,66938.2,2650.2,10.02
male,2018,78,0.045647,0.044628,64288.0,2869.1,9.41
male,2018,79,0.050893,0.049630,61418.9,3048.2,8.83
male,2018,80,0.057217,0.055626,58370.7,3246.9,8.27
male,2018,81,0.063701,0.061734,55123.8,3403.0,7.72
male,2018,82,0.071314,0.068859,51720.8,3561.4,7.20
male,2018,83,0.080103,0.077018,48159.4,3709.1,6.69
male,2018,84,0.091086,0.087118,44450.2,3872.4,6.21
male,2018,85,0.102607,0.097599,40577.8,3960.4,5.76
male,2018,86,0.116946,0.110486,36617.4,4045.7,5.33
male,2018,87,0.131869,0.123712,32571.7,4029.5,4.92
male,2018,88,0.150242,0.139744,28542.2,3988.6,4.55
male,2018,89,0.171965,0.158350,24553.6,3888.1,4.21
male,2018,90,0.183793,0.168324,20665.5,3478.5,3.90
male,2018,91,0.207862,0.188292,17187.0,3236.2,3.59
male,2018,92,0.230099,0.206358,13950.8,2878.9,3.31
male,2018,93,0.262575,0.232103,11072.0,2569.8,3.04
male,2018,94,0.291617,0.254508,8502.1,2163.9,2.81
male,2018,95,0.324620,0.279288,6338.3,1770.2,2.60
male,2018,96,0.356472,0.302547,4568.1,1382.1,2.41
male,2018,97,0.386455,0.323874,3186.0,1031.9,2.24
male,2018,98,0.417848,0.345636,2154.1,744.6,2.07
male,2018,99,0.473684,0.382979,1409.6,539.8,1.91
male,2018,100,0.512934,0.408235,869.8,355.1,1.78
female,2018,0,0.003529,0.003523,100000.0,352.3,83.06
female,2018,1,0.000215,0.000215,99647.7,21.4,82.35
female,2018,2,0.000117,0.000117,99626.3,11.6,81.37
female,2018,3,0.000096,0.000096,99614.7,9.6,80.38
female,2018,4,0.000063,0.000063,99605.1,6.3,79.39
female,2018,5,0.000082,0.000082,99598.8,8.2,78.39
female,2018,6,0.000073,0.000073,99590.6,7.2,77.40
female,2018,7,0.000053,0.000053,99583.3,5.2,76.41
female,2018,8,0.000054,0.000054,99578.1,5.4,75.41
female,2018,9,0.000057,0.000057,99572.6,5.7,74.41
female,2018,10,0.000066,0.000066,99567.0,6.6,73.42
female,2018,11,0.000057,0.000057,99560.4,5.6,72.42
female,2018,12,0.000055,0.000055,99554.8,5.4,71.43
female,2018,13,0.000089,0.000089,99549.3,8.8,70.43
female,2018,14,0.000094,0.000094,99540.5,9.4,69.44
female,2018,15,0.000101,0.000101,99531.1,10.1,68.44
female,2018,16,0.000127,0.000127,99521.0,12.7,67.45
female,2018,17,0.000155,0.000155,99508.4,15.4,66.46
female,2018,18,0.000202,0.000202,99492.9,20.1,65.47
female,2018,19,0.000197,0.000197,99472.8,19.6,64.48
female,2018,20,0.000172,0.000172,99453.2,17.1,63.50
female,2018,21,0.000189,0.000189,99436.1,18.8,62.51
female,2018,22,0.000224,0.000224,99417.3,22.3,61.52
female,2018,23,0.000190,0.000190,99395.0,18.9,60.53
female,2018,24,0.000209,0.000209,99376.1,20.8,59.54
female,2018,25,0.000244,0.000244,99355.3,24.2,58.56
female,2018,26,0.000246,0.000246,99331.1,24.5,57.57
female,2018,27,0.000281,0.000281,99306.6,27.9,56.58
female,2018,28,0.000288,0.000288,99278.7,28.6,55.60
female,2018,29,0.000304,0.000304,99250.1,30.2,54.62
female,2018,30,0.000355,0.000355,99219.9,35.2,53.63
female,2018,31,0.000348,0.000348,99184.7,34.5,52.65
female,2018,32,0.000416,0.000416,99150.2,41.2,51.67
female,2018,33,0.000451,0.000451,99109.0,44.7,50.69
female,2018,34,0.000528,0.000528,99064.3,52.3,49.71
female,2018,35,0.000541,0.000541,99012.0,53.6,48.74
female,2018,36,0.000609,0.000609,98958.4,60.3,47.77
female,2018,37,0.000708,0.000707,98898.2,70.0,46.79
female,2018,38,0.000739,0.000739,98828.2,73.0,45.83
female,2018,39,0.000770,0.000770,98755.2,76.1,44.86
female,2018,40,0.000827,0.000827,98679.1,81.6,43.89
female,2018,41,0.000921,0.000920,98597.5,90.7,42.93
female,2018,42,0.001036,0.001035,98506.8,102.0,41.97
female,2018,43,0.001126,0.001125,98404.8,110.7,41.01
female,2018,44,0.001274,0.001273,98294.1,125.2,40.06
female,2018,45,0.001393,0.001392,98168.9,136.6,39.11
female,2018,46,0.001511,0.001510,98032.3,148.0,38.16
female,2018,47,0.001644,0.001642,97884.3,160.8,37.22
female,2018,48,0.001868,0.001866,97723.6,182.4,36.28
female,2018,49,0.001961,0.001959,97541.2,191.1,35.35
female,2018,50,0.002128,0.002126,97350.1,206.9,34.41
female,2018,51,0.002354,0.002351,97143.2,228.4,33.49
female,2018,52,0.002488,0.002485,96914.8,240.8,32.56
female,2018,53,0.002670,0.002666,96674.0,257.7,31.64
female,2018,54,0.002830,0.002826,96416.2,272.5,30.73
female,2018,55,0.003155,0.003150,96143.8,302.9,29.81
female,2018,56,0.003517,0.003511,95840.9,336.5,28.91
female,2018,57,0.003786,0.003779,95504.4,360.9,28.01
female,2018,58,0.004217,0.004209,95143.5,400.4,27.11
female,2018,59,0.004501,0.004491,94743.1,425.5,26.22
female,2018,60,0.005075,0.005062,94317.6,477.4,25.34
female,2018,61,0.005468,0.005453,93840.2,511.7,24.47
female,2018,62,0.006302,0.006283,93328.5,586.3,23.60
female,2018,63,0.006709,0.006686,92742.1,620.1,22.74
female,2018,64,0.007191,0.007165,92122.1,660.1,21.89
female,2018,65,0.007917,0.007886,91462.0,721.3,21.05
female,2018,66,0.008587,0.008551,90740.7,775.9,20.21
female,2018,67,0.009341,0.009298,89964.8,836.5,19.38
female,2018,68,0.010506,0.010451,89128.3,931.5,18.56
female,2018,69,0.011163,0.011101,88196.8,979.1,17.75
female,2018,70,0.012651,0.012571,87217.7,1096.4,16.94
female,2018,71,0.013404,0.013315,86121.3,1146.7,16.15
female,2018,72,0.015217,0.015102,84974.6,1283.3,15.36
female,2018,73,0.017057,0.016912,83691.3,1415.4,14.59
female,2018,74,0.019440,0.019253,82275.9,1584.0,13.83
female,2018,75,0.021402,0.021175,80691.9,1708.7,13.09
female,2018,76,0.024148,0.023860,78983.2,1884.5,12.37
female,2018,77,0.027776,0.027395,77098.7,2112.1,11.66
female,2018,78,0.031168,0.030690,74986.6,2301.3,10.97
female,2018,79,0.035747,0.035120,72685.2,2552.7,10.30
female,2018,80,0.039720,0.038946,70132.5,2731.4,9.66
female,2018,81,0.045114,0.044119,67401.1,2973.7,9.03
female,2018,82,0.050801,0.049542,64427.5,3191.9,8.42
female,2018,83,0.058244,0.056596,61235.6,3465.7,7.84
female,2018,84,0.066667,0.064516,57769.9,3727.1,7.28
female,2018,85,0.076256,0.073455,54042.8,3969.7,6.75
female,2018,86,0.087722,0.084036,50073.1,4207.9,6.24
female,2018,87,0.100700,0.095873,45865.2,4397.2,5.77
female,2018,88,0.114667,0.108449,41467.9,4497.2,5.33
female,2018,89,0.130661,0.122649,36970.8,4534.4,4.91
female,2018,90,0.147009,0.136943,32436.4,4441.9,4.53
female,2018,91,0.167374,0.154448,27994.4,4323.7,4.17
female,2018,92,0.189288,0.172922,23670.7,4093.2,3.84
female,2018,93,0.213224,0.192682,19577.5,3772.2,3.54
female,2018,94,0.236308,0.211338,15805.3,3340.3,3.26
female,2018,95,0.266060,0.234822,12465.0,2927.1,3.00
female,2018,96,0.296540,0.258249,9538.0,2463.2,2.77
female,2018,97,0.329977,0.283245,7074.8,2003.9,2.56
female,2018,98,0.360291,0.305294,5070.9,1548.1,2.37
female,2018,99,0.392588,0.328170,3522.8,1156.1,2.20
female,2018,100,0.435295,0.357489,2366.7,846.1,2.03
male,2017,0,0.004342,0.004333,100000.0,433.3,79.59
male,2017,1,0.000247,0.000247,99566.7,24.6,78.93
male,2017,2,0.000136,0.000136,99542.1,13.5,77.95
male,2017,3,0.000105,0.000105,99528.6,10.5,76.96
male,2017,4,0.000098,0.000098,99518.1,9.7,75.97
male,2017,5,0.000093,0.000093,99508.4,9.3,74.98
male,2017,6,0.000086,0.000086,99499.1,8.5,73.99
male,2017,7,0.000075,0.000075,99490.6,7.5,72.99
male,2017,8,0.000065,0.000065,99483.1,6.5,72.00
male,2017,9,0.000063,0.000063,99476.6,6.3,71.00
male,2017,10,0.000073,0.000073,99470.3,7.3,70.01
male,2017,11,0.000082,0.000082,99463.0,8.2,69.01
male,2017,12,0.000106,0.000106,99454.8,10.5,68.02
male,2017,13,0.000125,0.000125,99444.3,12.4,67.03
male,2017,14,0.000114,0.000114,99431.9,11.3,66.03
male,2017,15,0.000167,0.000167,99420.5,16.6,65.04
male,2017,16,0.000219,0.000219,99403.9,21.8,64.05
male,2017,17,0.000306,0.000306,99382.1,30.4,63.07
male,2017,18,0.000391,0.000390,99351.7,38.8,62.08
male,2017,19,0.000415,0.000415,99312.9,41.2,61.11
male,2017,20,0.000503,0.000503,99271.7,49.9,60.13
male,2017,21,0.000501,0.000501,99221.8,49.7,59.16
male,2017,22,0.000484,0.000484,99172.1,48.0,58.19
male,2017,23,0.000478,0.000478,99124.0,47.4,57.22
male,2017,24,0.000530,0.000529,99076.7,52.5,56.25
male,2017,25,0.000564,0.000563,99024.2,55.8,55.28
male,2017,26,0.000572,0.000572,98968.4,56.6,54.31
male,2017,27,0.000604,0.000604,98911.8,59.7,53.34
male,2017,28,0.000658,0.000658,98852.0,65.0,52.37
male,2017,29,0.000687,0.000687,98787.0,67.8,51.41
male,2017,30,0.000725,0.000724,98719.2,71.5,50.44
male,2017,31,0.000780,0.000779,98647.7,76.9,49.48
male,2017,32,0.000760,0.000760,98570.8,74.9,48.52
male,2017,33,0.000868,0.000867,98495.9,85.4,47.55
male,2017,34,0.000896,0.000896,98410.4,88.1,46.59
male,2017,35,0.000968,0.000968,98322.3,95.1,45.63
male,2017,36,0.001050,0.001049,98227.2,103.1,44.68
male,2017,37,0.001207,0.001206,98124.1,118.3,43.72
male,2017,38,0.001171,0.001170,98005.8,114.7,42.78
male,2017,39,0.001281,0.001280,97891.1,125.3,41.83
male,2017,40,0.001421,0.001420,97765.8,138.8,40.88
male,2017,41,0.001522,0.001521,97627.0,148.4,39.94
male,2017,42,0.001661,0.001659,97478.6,161.7,39.00
male,2017,43,0.001831,0.001829,97316.8,178.0,38.06
male,2017,44,0.001942,0.001940,97138.8,188.4,37.13
male,2017,45,0.002207,0.002205,96950.4,213.8,36.20
male,2017,46,0.002287,0.002285,96736.6,221.0,35.28
male,2017,47,0.002549,0.002546,96515.6,245.7,34.36
male,2017,48,0.002686,0.002682,96269.9,258.2,33.45
male,2017,49,0.003009,0.003005,96011.7,288.5,32.53
male,2017,50,0.003205,0.003199,95723.2,306.3,31.63
male,2017,51,0.003467,0.003461,95416.9,330.3,30.73
male,2017,52,0.003735,0.003728,95086.7,354.5,29.84
male,2017,53,0.004005,0.003997,94732.2,378.6,28.95
male,2017,54,0.004306,0.004296,94353.6,405.4,28.06
male,2017,55,0.004646,0.004635,93948.2,435.5,27.18
male,2017,56,0.005180,0.005166,93512.7,483.1,26.30
male,2017,57,0.005676,0.005660,93029.6,526.5,25.44
male,2017,58,0.006178,0.006159,92503.1,569.8,24.58
male,2017,59,0.006699,0.006677,91933.3,613.8,23.73
male,2017,60,0.007407,0.007379,91319.5,673.9,22.88
male,2017,61,0.008063,0.008030,90645.6,727.9,22.05
male,2017,62,0.009031,0.008990,89917.7,808.4,21.22
male,2017,63,0.009971,0.009921,89109.4,884.1,20.41
male,2017,64,0.010796,0.010738,88225.3,947.3,19.61
male,2017,65,0.011939,0.011868,87277.9,1035.8,18.82
male,2017,66,0.013066,0.012981,86242.1,1119.5,18.04
male,2017,67,0.014249,0.014148,85122.6,1204.4,17.27
