Sex,Year,age,mx,qx,lx,dx,ex
male,2017,68,0.015614,0.015493,83918.2,1300.1,16.51
male,2017,69,0.017151,0.017005,82618.1,1404.9,15.76
male,2017,70,0.018122,0.017959,81213.2,1458.5,15.03
male,2017,71,0.020196,0.019994,79754.6,1594.6,14.29
male,2017,72,0.022066,0.021825,78160.0,1705.8,13.57
male,2017,73,0.025517,0.025195,76454.2,1926.3,12.87
male,2017,74,0.027780,0.027399,74527.9,2042.0,12.19
male,2017,75,0.031068,0.030593,72485.9,2217.5,11.51
male,2017,76,0.035175,0.034567,70268.3,2429.0,10.86
male,2017,77,0.038957,0.038212,67839.3,2592.3,10.23
male,2017,78,0.043922,0.042978,65247.1,2804.2,9.62
male,2017,79,0.048537,0.047387,62442.8,2959.0,9.03
male,2017,80,0.054886,0.053420,59483.9,3177.6,8.45
male,2017,81,0.061358,0.059532,56306.2,3352.0,7.90
male,2017,82,0.068144,0.065899,52954.2,3489.6,7.37
male,2017,83,0.077254,0.074381,49464.6,3679.2,6.86
male,2017,84,0.088124,0.084405,45785.4,3864.5,6.37
male,2017,85,0.098792,0.094142,41920.8,3946.5,5.91
male,2017,86,0.112713,0.106700,37974.3,4051.9,5.47
male,2017,87,0.127147,0.119547,33922.5,4055.3,5.06
male,2017,88,0.144983,0.135184,29867.2,4037.5,4.68
male,2017,89,0.164398,0.151911,25829.6,3923.8,4.34
male,2017,90,0.177043,0.162645,21905.8,3562.9,4.02
male,2017,91,0.200761,0.182447,18342.9,3346.6,3.71
male,2017,92,0.223374,0.200932,14996.3,3013.2,3.42
male,2017,93,0.248437,0.220987,11983.1,2648.1,3.16
male,2017,94,0.276947,0.243262,9335.0,2270.8,2.91
male,2017,95,0.309544,0.268057,7064.1,1893.6,2.69
male,2017,96,0.347874,0.296331,5170.5,1532.2,2.49
male,2017,97,0.368577,0.311222,3638.4,1132.3,2.33
male,2017,98,0.395726,0.330360,2506.0,827.9,2.15
male,2017,99,0.460749,0.374479,1678.1,628.4,1.97
male,2017,100,0.499323,0.399566,1049.7,419.4,1.85
female,2017,0,0.003582,0.003576,100000.0,357.6,83.28
female,2017,1,0.000217,0.000217,99642.4,21.6,82.58
female,2017,2,0.000128,0.000128,99620.8,12.8,81.60
female,2017,3,0.000102,0.000102,99608.0,10.1,80.61
female,2017,4,0.000067,0.000067,99597.9,6.7,79.61
female,2017,5,0.000089,0.000089,99591.2,8.8,78.62
female,2017,6,0.000081,0.000081,99582.4,8.1,77.63
female,2017,7,0.000062,0.000062,99574.2,6.2,76.63
female,2017,8,0.000065,0.000065,99568.0,6.5,75.64
female,2017,9,0.000057,0.000057,99561.6,5.7,74.64
female,2017,10,0.000065,0.000065,99555.9,6.5,73.65
female,2017,11,0.000063,0.000063,99549.4,6.3,72.65
female,2017,12,0.000057,0.000057,99543.2,5.7,71.66
female,2017,13,0.000080,0.000080,99537.5,7.9,70.66
female,2017,14,0.000091,0.000091,99529.5,9.1,69.67
female,2017,15,0.000097,0.000097,99520.5,9.7,68.67
female,2017,16,0.000147,0.000147,99510.8,14.6,67.68
female,2017,17,0.000159,0.000159,99496.2,15.8,66.69
female,2017,18,0.000210,0.000210,99480.4,20.9,65.70
female,2017,19,0.000190,0.000190,99459.6,18.9,64.71
female,2017,20,0.000174,0.000174,99440.7,17.3,63.73
female,2017,21,0.000194,0.000194,99423.3,19.3,62.74
female,2017,22,0.000205,0.000205,99404.0,20.4,61.75
female,2017,23,0.000188,0.000188,99383.7,18.7,60.76
female,2017,24,0.000209,0.000209,99364.9,20.8,59.77
female,2017,25,0.000238,0.000238,99344.1,23.6,58.78
female,2017,26,0.000253,0.000253,99320.5,25.1,57.80
female,2017,27,0.000263,0.000263,99295.4,26.1,56.81
female,2017,28,0.000294,0.000294,99269.2,29.2,55.83
female,2017,29,0.000290,0.000290,99240.0,28.8,54.84
female,2017,30,0.000343,0.000343,99211.2,34.0,53.86
female,2017,31,0.000353,0.000353,99177.3,35.0,52.88
female,2017,32,0.000418,0.000417,99142.3,41.4,51.90
female,2017,33,0.000435,0.000435,99100.9,43.1,50.92
female,2017,34,0.000509,0.000509,99057.8,50.4,49.94
female,2017,35,0.000541,0.000540,99007.4,53.5,48.97
female,2017,36,0.000570,0.000570,98953.9,56.4,47.99
female,2017,37,0.000730,0.000730,98897.4,72.2,47.02
female,2017,38,0.000686,0.000685,98825.2,67.7,46.05
female,2017,39,0.000752,0.000752,98757.5,74.2,45.08
female,2017,40,0.000810,0.000810,98683.3,79.9,44.12
female,2017,41,0.000897,0.000896,98603.3,88.4,43.15
female,2017,42,0.001009,0.001008,98515.0,99.3,42.19
female,2017,43,0.001078,0.001078,98415.6,106.1,41.23
female,2017,44,0.001239,0.001238,98309.6,121.7,40.28
female,2017,45,0.001341,0.001340,98187.9,131.6,39.33
female,2017,46,0.001473,0.001472,98056.3,144.4,38.38
female,2017,47,0.001595,0.001594,97911.9,156.1,37.43
female,2017,48,0.001745,0.001744,97755.8,170.4,36.49
female,2017,49,0.001872,0.001870,97585.4,182.5,35.56
female,2017,50,0.002065,0.002063,97402.9,201.0,34.62
female,2017,51,0.002256,0.002253,97201.9,219.0,33.69
female,2017,52,0.002462,0.002459,96982.9,238.5,32.77
female,2017,53,0.002579,0.002576,96744.5,249.2,31.85
female,2017,54,0.002764,0.002760,96495.3,266.3,30.93
female,2017,55,0.003079,0.003074,96229.0,295.9,30.01
female,2017,56,0.003392,0.003386,95933.1,324.8,29.10
female,2017,57,0.003682,0.003676,95608.3,351.4,28.20
female,2017,58,0.004083,0.004074,95256.9,388.1,27.30
female,2017,59,0.004412,0.004403,94868.8,417.7,26.41
female,2017,60,0.004872,0.004860,94451.1,459.0,25.53
female,2017,61,0.005331,0.005317,93992.1,499.8,24.65
female,2017,62,0.006142,0.006123,93492.3,572.5,23.78
female,2017,63,0.006533,0.006511,92919.8,605.0,22.92
female,2017,64,0.007077,0.007052,92314.8,651.0,22.07
female,2017,65,0.007774,0.007744,91663.8,709.9,21.22
female,2017,66,0.008359,0.008324,90953.9,757.1,20.38
female,2017,67,0.009141,0.009099,90196.8,820.7,19.55
female,2017,68,0.010182,0.010130,89376.1,905.4,18.73
female,2017,69,0.010979,0.010919,88470.7,966.0,17.91
female,2017,70,0.012116,0.012043,87504.8,1053.9,17.10
female,2017,71,0.013055,0.012970,86450.9,1121.3,16.31
female,2017,72,0.014984,0.014872,85329.6,1269.0,15.51
female,2017,73,0.017169,0.017023,84060.6,1431.0,14.74
female,2017,74,0.018809,0.018633,82629.6,1539.7,13.99
female,2017,75,0.021054,0.020834,81089.9,1689.4,13.24
female,2017,76,0.023778,0.023499,79400.5,1865.8,12.51
female,2017,77,0.026967,0.026609,77534.7,2063.1,11.80
female,2017,78,0.030572,0.030112,75471.6,2272.6,11.11
female,2017,79,0.034379,0.033799,73199.0,2474.0,10.44
female,2017,80,0.038598,0.037867,70725.0,2678.2,9.79
female,2017,81,0.043570,0.042641,68046.8,2901.6,9.16
female,2017,82,0.049488,0.048293,65145.2,3146.0,8.54
female,2017,83,0.057353,0.055755,61999.2,3456.7,7.95
female,2017,84,0.065170,0.063113,58542.5,3694.8,7.39
female,2017,85,0.074741,0.072048,54847.7,3951.7,6.85
female,2017,86,0.086074,0.082522,50896.0,4200.1,6.35
female,2017,87,0.097858,0.093293,46695.9,4356.4,5.87
female,2017,88,0.112977,0.106936,42339.5,4527.6,5.42
female,2017,89,0.126695,0.119147,37811.9,4505.2,5.01
female,2017,90,0.142906,0.133376,33306.7,4442.3,4.63
female,2017,91,0.162248,0.150074,28864.4,4331.8,4.26
female,2017,92,0.183450,0.168037,24532.6,4122.4,3.92
female,2017,93,0.205277,0.186169,20410.2,3799.7,3.62
female,2017,94,0.231484,0.207471,16610.5,3446.2,3.33
female,2017,95,0.260532,0.230505,13164.3,3034.4,3.07
female,2017,96,0.290875,0.253943,10129.9,2572.4,2.84
female,2017,97,0.313272,0.270848,7557.5,2046.9,2.63
female,2017,98,0.350558,0.298276,5510.5,1643.7,2.43
female,2017,99,0.379785,0.319176,3866.9,1234.2,2.24
female,2017,100,0.431571,0.354973,2632.7,934.5,2.06
male,2016,0,0.004297,0.004288,100000.0,428.8,79.48
male,2016,1,0.000261,0.000261,99571.2,26.0,78.83
male,2016,2,0.000133,0.000133,99545.2,13.2,77.85
male,2016,3,0.000122,0.000122,99532.0,12.1,76.86
male,2016,4,0.000098,0.000098,99519.9,9.7,75.87
male,2016,5,0.000098,0.000098,99510.2,9.8,74.87
male,2016,6,0.000069,0.000069,99500.4,6.8,73.88
male,2016,7,0.000080,0.000080,99493.6,7.9,72.89
male,2016,8,0.000067,0.000067,99485.6,6.7,71.89
male,2016,9,0.000073,0.000073,99479.0,7.2,70.90
male,2016,10,0.000073,0.000073,99471.8,7.2,69.90
male,2016,11,0.000087,0.000087,99464.5,8.6,68.91
male,2016,12,0.000099,0.000099,99455.9,9.8,67.91
male,2016,13,0.000105,0.000105,99446.1,10.4,66.92
male,2016,14,0.000129,0.000129,99435.7,12.9,65.93
male,2016,15,0.000176,0.000176,99422.8,17.5,64.93
male,2016,16,0.000227,0.000227,99405.3,22.6,63.95
male,2016,17,0.000308,0.000308,99382.8,30.6,62.96
male,2016,18,0.000394,0.000394,99352.1,39.2,61.98
male,2016,19,0.000410,0.000410,99313.0,40.7,61.00
male,2016,20,0.000484,0.000484,99272.3,48.1,60.03
male,2016,21,0.000490,0.000490,99224.2,48.6,59.06
male,2016,22,0.000486,0.000486,99175.7,48.2,58.09
male,2016,23,0.000490,0.000490,99127.5,48.6,57.11
male,2016,24,0.000529,0.000529,99078.9,52.4,56.14
male,2016,25,0.000567,0.000567,99026.4,56.1,55.17
male,2016,26,0.000579,0.000579,98970.3,57.3,54.20
male,2016,27,0.000591,0.000591,98913.0,58.4,53.23
male,2016,28,0.000656,0.000655,98854.6,64.8,52.26
male,2016,29,0.000673,0.000672,98789.8,66.4,51.30
male,2016,30,0.000705,0.000705,98723.4,69.6,50.33
male,2016,31,0.000778,0.000778,98653.8,76.7,49.37
male,2016,32,0.000784,0.000784,98577.1,77.3,48.41
male,2016,33,0.000864,0.000863,98499.8,85.0,47.44
male,2016,34,0.000907,0.000907,98414.8,89.3,46.48
male,2016,35,0.000964,0.000963,98325.5,94.7,45.52
male,2016,36,0.001080,0.001079,98230.8,106.0,44.57
male,2016,37,0.001137,0.001137,98124.8,111.5,43.62
male,2016,38,0.001133,0.001132,98013.3,110.9,42.67
male,2016,39,0.001266,0.001265,97902.3,123.9,41.71
male,2016,40,0.001399,0.001398,97778.5,136.7,40.77
male,2016,41,0.001553,0.001552,97641.7,151.5,39.82
male,2016,42,0.001674,0.001672,97490.2,163.0,38.88
male,2016,43,0.001930,0.001928,97327.2,187.7,37.95
male,2016,44,0.002010,0.002008,97139.5,195.0,37.02
male,2016,45,0.002141,0.002139,96944.5,207.4,36.09
male,2016,46,0.002278,0.002276,96737.1,220.2,35.17
male,2016,47,0.002564,0.002561,96516.9,247.2,34.25
male,2016,48,0.002718,0.002715,96269.7,261.3,33.33
male,2016,49,0.002978,0.002974,96008.4,285.5,32.42
male,2016,50,0.003204,0.003199,95722.9,306.2,31.52
male,2016,51,0.003406,0.003400,95416.7,324.5,30.62
male,2016,52,0.003732,0.003725,95092.2,354.2,29.72
male,2016,53,0.003960,0.003952,94738.0,374.4,28.83
male,2016,54,0.004247,0.004238,94363.6,399.9,27.94
male,2016,55,0.004731,0.004720,93963.7,443.5,27.06
male,2016,56,0.005136,0.005122,93520.2,479.1,26.19
male,2016,57,0.005688,0.005672,93041.2,527.7,25.32
male,2016,58,0.006248,0.006229,92513.4,576.3,24.46
male,2016,59,0.006770,0.006747,91937.2,620.3,23.61
male,2016,60,0.007587,0.007559,91316.9,690.2,22.77
male,2016,61,0.008293,0.008259,90626.6,748.4,21.94
male,2016,62,0.009098,0.009057,89878.2,814.1,21.12
male,2016,63,0.010207,0.010155,89064.1,904.5,20.30
male,2016,64,0.010989,0.010929,88159.7,963.5,19.51
male,2016,65,0.012047,0.011975,87196.2,1044.2,18.72
male,2016,66,0.013242,0.013155,86152.0,1133.3,17.94
male,2016,67,0.014252,0.014151,85018.7,1203.1,17.17
male,2016,68,0.015772,0.015649,83815.6,1311.6,16.41
male,2016,69,0.016956,0.016814,82503.9,1387.2,15.66
male,2016,70,0.018464,0.018295,81116.8,1484.1,14.92
male,2016,71,0.020563,0.020354,79632.7,1620.9,14.19
male,2016,72,0.022821,0.022564,78011.8,1760.3,13.47
male,2016,73,0.025720,0.025393,76251.6,1936.3,12.77
male,2016,74,0.028259,0.027866,74315.3,2070.8,12.09
male,2016,75,0.031981,0.031477,72244.5,2274.1,11.43
male,2016,76,0.035771,0.035142,69970.4,2458.9,10.78
male,2016,77,0.040150,0.039360,67511.5,2657.2,10.16
male,2016,78,0.044296,0.043336,64854.3,2810.5,9.55
male,2016,79,0.049023,0.047850,62043.7,2968.8,8.96
male,2016,80,0.055337,0.053848,59074.9,3181.0,8.39
male,2016,81,0.062144,0.060271,55893.9,3368.8,7.84
male,2016,82,0.069350,0.067026,52525.1,3520.5,7.31
male,2016,83,0.079076,0.076069,49004.6,3727.7,6.80
male,2016,84,0.089617,0.085774,45276.9,3883.6,6.31
male,2016,85,0.100581,0.095765,41393.3,3964.0,5.86
male,2016,86,0.114667,0.108449,37429.3,4059.2,5.43
male,2016,87,0.129961,0.122031,33370.1,4072.2,5.03
male,2016,88,0.146290,0.136319,29297.9,3993.8,4.65
male,2016,89,0.165395,0.152762,25304.0,3865.5,4.31
male,2016,90,0.179556,0.164764,21438.5,3532.3,4.00
male,2016,91,0.200669,0.182371,17906.2,3265.6,3.69
male,2016,92,0.226203,0.203219,14640.7,2975.3,3.40
male,2016,93,0.251612,0.223495,11665.4,2607.2,3.14
male,2016,94,0.276964,0.243275,9058.3,2203.6,2.90
male,2016,95,0.312664,0.270393,6854.6,1853.4,2.67
male,2016,96,0.345303,0.294464,5001.2,1472.7,2.47
male,2016,97,0.377633,0.317655,3528.5,1120.8,2.29
male,2016,98,0.396882,0.331165,2407.7,797.3,2.12
male,2016,99,0.467518,0.378938,1610.3,610.2,1.93
male,2016,100,0.520449,0.412981,1000.1,413.0,1.80
female,2016,0,0.003598,0.003592,100000.0,359.2,83.14
female,2016,1,0.000232,0.000232,99640.8,23.2,82.44
female,2016,2,0.000131,0.000131,99617.7,13.1,81.46
female,2016,3,0.000099,0.000099,99604.6,9.8,80.47
female,2016,4,0.000074,0.000074,99594.8,7.3,79.48
female,2016,5,0.000075,0.000074,99587.4,7.4,78.48
female,2016,6,0.000072,0.000072,99580.0,7.2,77.49
female,2016,7,0.000064,0.000064,99572.8,6.4,76.49
female,2016,8,0.000059,0.000059,99566.5,5.9,75.50
female,2016,9,0.000064,0.000064,99560.6,6.4,74.50
female,2016,10,0.000062,0.000062,99554.2,6.2,73.51
female,2016,11,0.000074,0.000074,99548.0,7.4,72.51
female,2016,12,0.000066,0.000066,99540.6,6.6,71.52
female,2016,13,0.000074,0.000074,99534.0,7.4,70.52
female,2016,14,0.000090,0.000090,99526.7,9.0,69.53
female,2016,15,0.000107,0.000107,99517.7,10.6,68.53
female,2016,16,0.000146,0.000146,99507.0,14.5,67.54
female,2016,17,0.000151,0.000151,99492.5,15.0,66.55
female,2016,18,0.000204,0.000204,99477.5,20.3,65.56
female,2016,19,0.000184,0.000184,99457.2,18.3,64.57
female,2016,20,0.000186,0.000186,99439.0,18.5,63.59
female,2016,21,0.000206,0.000206,99420.5,20.5,62.60
female,2016,22,0.000194,0.000194,99400.0,19.3,61.61
female,2016,23,0.000185,0.000185,99380.7,18.3,60.62
female,2016,24,0.000202,0.000202,99362.4,20.1,59.63
female,2016,25,0.000247,0.000247,99342.3,24.5,58.65
female,2016,26,0.000244,0.000244,99317.7,24.2,57.66
female,2016,27,0.000262,0.000262,99293.5,26.1,56.67
female,2016,28,0.000306,0.000306,99267.5,30.3,55.69
female,2016,29,0.000295,0.000295,99237.1,29.2,54.71
female,2016,30,0.000352,0.000352,99207.9,34.9,53.72
female,2016,31,0.000356,0.000356,99173.0,35.3,52.74
female,2016,32,0.000449,0.000449,99137.7,44.5,51.76
female,2016,33,0.000453,0.000453,99093.2,44.9,50.78
female,2016,34,0.000509,0.000509,99048.3,50.4,49.80
female,2016,35,0.000540,0.000540,98998.0,53.5,48.83
female,2016,36,0.000591,0.000591,98944.5,58.5,47.86
female,2016,37,0.000699,0.000699,98886.1,69.1,46.88
female,2016,38,0.000685,0.000685,98817.0,67.7,45.92
female,2016,39,0.000756,0.000756,98749.3,74.6,44.95
female,2016,40,0.000799,0.000799,98674.7,78.8,43.98
female,2016,41,0.000913,0.000912,98595.8,90.0,43.02
female,2016,42,0.000998,0.000998,98505.9,98.3,42.05
female,2016,43,0.001105,0.001105,98407.6,108.7,41.10
female,2016,44,0.001258,0.001257,98298.9,123.5,40.14
female,2016,45,0.001357,0.001356,98175.4,133.2,39.19
female,2016,46,0.001461,0.001460,98042.2,143.2,38.24
female,2016,47,0.001628,0.001627,97899.1,159.3,37.30
female,2016,48,0.001744,0.001743,97739.8,170.3,36.36
female,2016,49,0.001875,0.001873,97569.5,182.7,35.42
female,2016,50,0.002030,0.002028,97386.7,197.5,34.49
female,2016,51,0.002269,0.002266,97189.3,220.2,33.56
female,2016,52,0.002474,0.002471,96969.0,239.6,32.63
female,2016,53,0.002650,0.002647,96729.4,256.0,31.71
female,2016,54,0.002816,0.002812,96473.4,271.3,30.79
female,2016,55,0.003158,0.003153,96202.1,303.3,29.88
female,2016,56,0.003480,0.003474,95898.8,333.2,28.97
female,2016,57,0.003773,0.003766,95565.6,359.9,28.07
female,2016,58,0.004191,0.004182,95205.7,398.2,27.17
female,2016,59,0.004558,0.004548,94807.5,431.2,26.29
female,2016,60,0.004951,0.004939,94376.3,466.1,25.40
female,2016,61,0.005477,0.005463,93910.2,513.0,24.53
female,2016,62,0.006189,0.006170,93397.2,576.3,23.66
female,2016,63,0.006634,0.006612,92821.0,613.7,22.80
female,2016,64,0.007179,0.007154,92207.3,659.6,21.95
female,2016,65,0.007800,0.007770,91547.6,711.3,21.11
female,2016,66,0.008663,0.008626,90836.4,783.5,20.27
female,2016,67,0.009294,0.009251,90052.8,833.0,19.44
female,2016,68,0.010198,0.010146,89219.8,905.2,18.62
female,2016,69,0.011097,0.011036,88314.5,974.6,17.80
female,2016,70,0.012213,0.012139,87339.9,1060.2,17.00
female,2016,71,0.013499,0.013409,86279.7,1156.9,16.20
female,2016,72,0.015687,0.015565,85122.8,1324.9,15.41
female,2016,73,0.017250,0.017103,83797.9,1433.2,14.65
female,2016,74,0.018961,0.018783,82364.7,1547.1,13.89
female,2016,75,0.021740,0.021507,80817.6,1738.1,13.15
female,2016,76,0.024673,0.024373,79079.5,1927.4,12.43
female,2016,77,0.027436,0.027065,77152.1,2088.1,11.73
female,2016,78,0.030942,0.030471,75064.0,2287.2,11.04
female,2016,79,0.034268,0.033691,72776.7,2451.9,10.37
female,2016,80,0.038851,0.038110,70324.8,2680.1,9.71
female,2016,81,0.044198,0.043242,67644.7,2925.1,9.08
female,2016,82,0.050463,0.049221,64719.6,3185.6,8.47
female,2016,83,0.058640,0.056969,61534.0,3505.6,7.88
female,2016,84,0.066236,0.064113,58028.5,3720.4,7.33
female,2016,85,0.076149,0.073356,54308.1,3983.8,6.79
female,2016,86,0.087391,0.083733,50324.3,4213.8,6.29
female,2016,87,0.100180,0.095401,46110.5,4399.0,5.82
female,2016,88,0.114626,0.108412,41711.5,4522.0,5.38
female,2016,89,0.129393,0.121530,37189.5,4519.7,4.97
female,2016,90,0.144887,0.135100,32669.8,4413.7,4.59
female,2016,91,0.164667,0.152141,28256.1,4298.9,4.23
female,2016,92,0.185708,0.169929,23957.2,4071.0,3.90
female,2016,93,0.207802,0.188243,19886.2,3743.4,3.60
female,2016,94,0.231803,0.207727,16142.7,3353.3,3.32
female,2016,95,0.262712,0.232210,12789.5,2969.8,3.06
female,2016,96,0.287550,0.251404,9819.6,2468.7,2.83
female,2016,97,0.319763,0.275686,7350.9,2026.5,2.62
female,2016,98,0.349066,0.297195,5324.4,1582.4,2.42
female,2016,99,0.390590,0.326773,3742.0,1222.8,2.23
female,2016,100,0.424810,0.350386,2519.2,882.7,2.07